"day_1" 10.4383001327515
"day_2" 10.4785995483398
"day_3" 10.3718004226685
"day_4" 10.4730997085571
"day_5" 10.5960998535156
"day_6" 10.6827001571655
"day_7" 10.5719003677368
"day_8" 10.4503002166748
"day_9" 10.3430004119873
"day_10" 10.4861001968384
"day_11" 10.5928001403809
"day_12" 10.5622997283936
"day_13" 10.6272001266479
"day_14" 10.4596004486084
"day_15" 10.7639999389648
"day_16" 10.6356000900269
"day_17" 10.6406002044678
"day_18" 10.7575998306274
"day_19" 11.2822999954224
"day_20" 11.1681003570557
"day_21" 11.2234001159668
"day_22" 11.4186000823975
"day_23" 11.3352003097534
"day_24" 11.2735996246338
"day_25" 11.197699546814
"day_26" 11.2236003875732
"day_27" 10.9294996261597
"day_28" 11.146900177002
"day_29" 11.0914001464844
"day_30" 10.8404998779297
"day_31" 10.7636995315552
"day_32" 10.72350025177
"day_33" 10.9555997848511
"day_34" 11.1822004318237
"day_35" 11.1044998168945
"day_36" 11.0374002456665
"day_37" 11.120400428772
"day_38" 11.3420000076294
"day_39" 11.1803998947144
"day_40" 11.1555004119873
"day_41" 11.1078996658325
"day_42" 11.0285997390747
"day_43" 11.3150997161865
"day_44" 11.1983003616333
"day_45" 11.170599937439
"day_46" 10.972900390625
"day_47" 10.9751996994019
"day_48" 11.0700998306274
"day_49" 11.06369972229
"day_50" 11.0235004425049
"day_51" 10.9555997848511
"day_52" 10.9776000976562
"day_53" 11.0677995681763
"day_54" 10.8551998138428
"day_55" 10.9366998672485
"day_56" 11.0910997390747
"day_57" 11.2403001785278
"day_58" 11.3100996017456
"day_59" 11.3767004013062
"day_60" 11.3339004516602
"day_61" 11.3860998153687
"day_62" 11.4570999145508
"day_63" 11.7000999450684
"day_64" 11.4785003662109
"day_65" 11.2580995559692
"day_66" 11.1464004516602
"day_67" 11.0318002700806
"day_68" 10.9809999465942
"day_69" 11.010199546814
"day_70" 10.8745002746582
"day_71" 10.9034996032715
"day_72" 10.8128995895386
"day_73" 10.7951002120972
"day_74" 10.8849000930786
"day_75" 10.9947004318237
"day_76" 11.0338001251221
"day_77" 10.8486995697021
"day_78" 10.8050003051758
"day_79" 10.74880027771
"day_80" 10.5121002197266
"day_81" 10.3593997955322
"day_82" 10.1606998443604
"day_83" 10.203800201416
"day_84" 10.1812000274658
"day_85" 10.2416000366211
"day_86" 10.2974004745483
"day_87" 10.2820997238159
"day_88" 10.2489995956421
"day_89" 10.1212997436523
"day_90" 10.1126003265381
"day_91" 10.0031003952026
"day_92" 9.90540027618408
"day_93" 9.84689998626709
"day_94" 9.93050003051758
"day_95" 10.0546998977661
"day_96" 9.81659984588623
"day_97" 9.79090023040771
"day_98" 9.65180015563965
"day_99" 9.69519996643066
"day_100" 9.76150035858154
"day_101" 9.68410015106201
"day_102" 9.54329967498779
"day_103" 9.55259990692139
"day_104" 9.46339988708496
"day_105" 9.38409996032715
"day_106" 9.24709987640381
"day_107" 9.31470012664795
"day_108" 9.09020042419434
