"day_1",8.62403774261475
"day_2",8.54207515716553
"day_3",8.54647541046143
"day_4",8.55937480926514
"day_5",8.49711227416992
"day_6",8.45365047454834
"day_7",8.51420021057129
"day_8",8.4997501373291
"day_9",8.46841239929199
"day_10",8.43763732910156
"day_11",8.44961261749268
"day_12",8.39855003356934
"day_13",8.29743766784668
"day_14",8.21026229858398
"day_15",8.09746265411377
"day_16",8.09072494506836
"day_17",8.11296272277832
"day_18",8.05161285400391
"day_19",8.01045036315918
"day_20",8.0001745223999
"day_21",8.0255126953125
"day_22",7.95459985733032
"day_23",7.88210010528564
"day_24",7.90574979782104
"day_25",7.91963768005371
"day_26",7.95458745956421
"day_27",7.95138740539551
"day_28",7.94128751754761
"day_29",7.88891267776489
"day_30",7.87419986724854
"day_31",7.85115003585815
"day_32",7.7902250289917
"day_33",7.73933744430542
"day_34",7.7190375328064
"day_35",7.69378757476807
"day_36",7.7103123664856
"day_37",7.64974975585938
"day_38",7.58074998855591
"day_39",7.56554985046387
"day_40",7.53987503051758
"day_41",7.49176263809204
"day_42",7.48073768615723
"day_43",7.45576238632202
"day_44",7.51082515716553
"day_45",7.43483734130859
"day_46",7.45004987716675
"day_47",7.47142505645752
"day_48",7.49730014801025
"day_49",7.50406265258789
"day_50",7.51412487030029
"day_51",7.4988374710083
"day_52",7.46096229553223
"day_53",7.3998498916626
"day_54",7.36073780059814
"day_55",7.33508777618408
"day_56",7.37739992141724
"day_57",7.34057521820068
"day_58",7.35071277618408
"day_59",7.33788776397705
"day_60",7.41701221466064
"day_61",7.3628625869751
"day_62",7.32727479934692
"day_63",7.3339376449585
"day_64",7.34436225891113
"day_65",7.3795747756958
"day_66",7.33634996414185
"day_67",7.21338748931885
"day_68",7.22063732147217
"day_69",7.27862501144409
"day_70",7.30487489700317
"day_71",7.31292486190796
"day_72",7.42705011367798
"day_73",7.41266250610352
"day_74",7.50542497634888
"day_75",7.48023748397827
"day_76",7.47727489471436
"day_77",7.4223747253418
"day_78",7.37556266784668
"day_79",7.39388751983643
"day_80",7.3874249458313
"day_81",7.3049750328064
"day_82",7.29082489013672
"day_83",7.34315013885498
"day_84",7.37674999237061
"day_85",7.39463758468628
"day_86",7.44306230545044
"day_87",7.49568748474121
"day_88",7.5231499671936
"day_89",7.48326253890991
"day_90",7.43225002288818
"day_91",7.38631248474121
"day_92",7.34081268310547
"day_93",7.3194751739502
"day_94",7.38779973983765
"day_95",7.43027496337891
"day_96",7.51207494735718
"day_97",7.55207490921021
"day_98",7.57813739776611
"day_99",7.64307498931885
"day_100",7.64711236953735
"day_101",7.66389989852905
"day_102",7.67796230316162
"day_103",7.70558738708496
"day_104",7.71983766555786
"day_105",7.74902486801147
"day_106",7.76253747940063
"day_107",7.75442504882812
"day_108",7.73726224899292
"day_109",7.7985372543335
"day_110",7.87996244430542
"day_111",7.9611873626709
"day_112",7.96453762054443
"day_113",7.98839998245239
"day_114",8.01996231079102
"day_115",8.00181293487549
"day_116",8.05928802490234
"day_117",8.08580017089844
"day_118",8.13016223907471
"day_119",8.1481876373291
"day_120",8.16652488708496
"day_121",8.21396255493164
"day_122",8.23246192932129
"day_123",8.16968727111816
"day_124",8.1688871383667
"day_125",8.21146202087402
"day_126",8.2919750213623
"day_127",8.367262840271
"day_128",8.4747371673584
"day_129",8.49820041656494
"day_130",8.49545001983643
"day_131",8.50568771362305
"day_132",8.54541206359863
"day_133",8.62917518615723
"day_134",8.64871215820312
"day_135",8.69893741607666
"day_136",8.76343727111816
"day_137",8.87845039367676
"day_138",8.9773998260498
"day_139",9.11178779602051
"day_140",9.10473728179932
"day_141",9.11670017242432
"day_142",9.15038776397705
"day_143",9.2603874206543
"day_144",9.37119960784912
"day_145",9.52995014190674
"day_146",9.54743766784668
"day_147",9.63618755340576
"day_148",9.726975440979
"day_149",9.83332443237305
"day_150",9.84871292114258
"day_151",9.77560043334961
"day_152",9.74111270904541
"day_153",9.67024993896484
"day_154",9.63265037536621
"day_155",9.71331214904785
"day_156",9.90396213531494
"day_157",10.0021753311157
"day_158",10.0970621109009
"day_159",10.1373119354248
"day_160",10.2733373641968
"day_161",10.3745746612549
"day_162",10.3649749755859
"day_163",10.4041872024536
"day_164",10.328200340271
"day_165",10.3335752487183
"day_166",10.4455003738403
"day_167",10.4480495452881
"day_168",10.488450050354
"day_169",10.4683752059937
"day_170",10.5456876754761
"day_171",10.5524749755859
"day_172",10.7235622406006
"day_173",10.6922874450684
"day_174",10.7084627151489
"day_175",10.7241249084473
"day_176",10.8506374359131
"day_177",10.9665498733521
"day_178",11.1183624267578
"day_179",11.190224647522
"day_180",11.2086496353149
"day_181",11.1543626785278
"day_182",11.2199125289917
"day_183",11.3202123641968
"day_184",11.3755378723145
"day_185",11.4363622665405
"day_186",11.5224494934082
"day_187",11.5000629425049
"day_188",11.5840129852295
"day_189",11.7073497772217
"day_190",11.7052249908447
