"day_1",14.4800996780396
"day_2",14.5327997207642
"day_3",14.4715003967285
"day_4",14.4069995880127
"day_5",14.3774003982544
"day_6",14.3720998764038
"day_7",14.6484003067017
"day_8",14.747200012207
"day_9",14.7713003158569
"day_10",14.9793996810913
"day_11",15.1992998123169
"day_12",15.2496995925903
"day_13",15.3256998062134
"day_14",15.3088998794556
"day_15",15.2889003753662
"day_16",15.3715000152588
"day_17",15.3671998977661
"day_18",15.2971000671387
"day_19",15.2047004699707
"day_20",15.2000999450684
"day_21",15.4057998657227
"day_22",15.8870000839233
"day_23",16.1131000518799
"day_24",16.1110992431641
"day_25",15.7981004714966
"day_26",15.7224998474121
"day_27",15.6506996154785
"day_28",15.6338996887207
"day_29",15.5438003540039
"day_30",15.4063997268677
"day_31",15.3191995620728
"day_32",15.1057996749878
"day_33",14.8727998733521
"day_34",14.6031999588013
"day_35",14.5017004013062
"day_36",14.4351997375488
"day_37",14.332200050354
"day_38",14.1861000061035
"day_39",14.5015001296997
"day_40",14.7503995895386
"day_41",14.8842000961304
"day_42",14.8533000946045
"day_43",14.9833002090454
"day_44",15.1354999542236
"day_45",15.3270998001099
"day_46",15.1248998641968
"day_47",14.8791999816895
"day_48",14.9603996276855
"day_49",14.8766002655029
"day_50",14.9298000335693
"day_51",15.1175003051758
"day_52",15.18869972229
"day_53",15.3243999481201
"day_54",15.3212003707886
"day_55",15.3148002624512
"day_56",15.0370998382568
"day_57",14.8505001068115
"day_58",14.8535995483398
"day_59",15.0829000473022
"day_60",15.372200012207
"day_61",15.3937997817993
"day_62",15.3659000396729
"day_63",15.3050003051758
"day_64",14.9472999572754
"day_65",14.7327995300293
"day_66",14.6801996231079
"day_67",14.6040000915527
"day_68",14.667200088501
"day_69",14.8179998397827
"day_70",14.8381004333496
"day_71",14.6934995651245
"day_72",14.4696998596191
"day_73",14.3438997268677
"day_74",14.2272996902466
"day_75",14.1592998504639
"day_76",14.0659999847412
"day_77",14.1667003631592
"day_78",14.2630996704102
"day_79",14.4096002578735
"day_80",14.2218999862671
"day_81",14.2372999191284
"day_82",14.4608001708984
"day_83",14.5515003204346
"day_84",14.4688997268677
"day_85",14.2480001449585
"day_86",14.1787004470825
"day_87",14.2901000976562
"day_88",14.3786001205444
"day_89",14.2665004730225
"day_90",13.9904003143311
"day_91",13.7871999740601
"day_92",13.7621002197266
"day_93",13.6864995956421
