"day_1" 5.06776666641235
"day_2" 5.08083343505859
"day_3" 5.1118335723877
"day_4" 5.04456663131714
"day_5" 4.90576648712158
"day_6" 4.7846999168396
"day_7" 4.74086666107178
"day_8" 4.71916675567627
"day_9" 4.73126649856567
"day_10" 4.7490668296814
"day_11" 4.69193315505981
"day_12" 4.65110015869141
"day_13" 4.614333152771
"day_14" 4.57443332672119
"day_15" 4.65623331069946
"day_16" 4.74636697769165
"day_17" 4.68240022659302
"day_18" 4.46933317184448
"day_19" 4.42876672744751
"day_20" 4.4098334312439
"day_21" 4.38530015945435
"day_22" 4.36663341522217
"day_23" 4.27166652679443
"day_24" 4.25059986114502
"day_25" 4.17379999160767
"day_26" 4.02396678924561
"day_27" 3.92069983482361
"day_28" 3.90216660499573
"day_29" 3.96116662025452
"day_30" 4.0331335067749
"day_31" 4.00239992141724
"day_32" 3.90030002593994
"day_33" 3.83360004425049
"day_34" 3.93893337249756
"day_35" 3.98449993133545
"day_36" 3.96356678009033
"day_37" 3.87723326683044
"day_38" 3.87566661834717
"day_39" 3.86849999427795
"day_40" 3.87003326416016
"day_41" 3.92926669120789
"day_42" 3.85983324050903
"day_43" 3.74326682090759
"day_44" 3.5971667766571
"day_45" 3.49743342399597
"day_46" 3.44889998435974
"day_47" 3.38773322105408
"day_48" 3.50399994850159
"day_49" 3.57726669311523
"day_50" 3.59013342857361
"day_51" 3.55940008163452
"day_52" 3.55859994888306
"day_53" 3.53703331947327
"day_54" 3.6063666343689
"day_55" 3.52950000762939
"day_56" 3.39703345298767
"day_57" 3.42503333091736
"day_58" 3.47416663169861
"day_59" 3.56049990653992
"day_60" 3.5641667842865
"day_61" 3.62360000610352
"day_62" 3.57136678695679
"day_63" 3.54203319549561
"day_64" 3.42063331604004
"day_65" 3.42470002174377
"day_66" 3.57233333587646
"day_67" 3.61916661262512
"day_68" 3.59249997138977
"day_69" 3.47650003433228
"day_70" 3.40176653862
"day_71" 3.31100010871887
"day_72" 3.31850004196167
"day_73" 3.32973337173462
"day_74" 3.40880012512207
"day_75" 3.41603326797485
"day_76" 3.52526664733887
"day_77" 3.44113326072693
"day_78" 3.27686667442322
"day_79" 3.20256662368774
"day_80" 3.20623326301575
"day_81" 3.29900002479553
"day_82" 3.25786662101746
"day_83" 3.18526673316956
"day_84" 3.14120006561279
"day_85" 3.02123332023621
"day_86" 3.08013343811035
"day_87" 3.04193329811096
"day_88" 3.05649995803833
"day_89" 3.13716673851013
"day_90" 3.05830001831055
"day_91" 2.96830010414124
"day_92" 2.98363327980042
"day_93" 2.94916677474976
"day_94" 2.90643334388733
"day_95" 2.99796676635742
"day_96" 3.09603333473206
"day_97" 3.1682333946228
"day_98" 3.18116664886475
"day_99" 3.33206677436829
"day_100" 3.34333324432373
"day_101" 3.41039991378784
"day_102" 3.57173323631287
"day_103" 3.49519991874695
"day_104" 3.49480009078979
"day_105" 3.44883346557617
"day_106" 3.43133330345154
"day_107" 3.36606669425964
"day_108" 3.40336656570435
"day_109" 3.26423335075378
"day_110" 3.44616675376892
"day_111" 3.46716666221619
"day_112" 3.5779333114624
"day_113" 3.71440005302429
"day_114" 3.75360012054443
"day_115" 3.82363319396973
"day_116" 3.83850002288818
"day_117" 3.93043327331543
"day_118" 4.03600025177002
"day_119" 4.06276655197144
"day_120" 4.06186676025391
"day_121" 3.92519998550415
"day_122" 3.88543343544006
"day_123" 3.74666666984558
"day_124" 3.8294665813446
"day_125" 3.91439986228943
"day_126" 3.91256666183472
"day_127" 4.15499973297119
"day_128" 4.25633335113525
"day_129" 4.38910007476807
"day_130" 4.62080001831055
"day_131" 4.77710008621216
"day_132" 4.98923349380493
"day_133" 5.00723314285278
"day_134" 4.98426675796509
"day_135" 5.01636648178101
"day_136" 4.93836688995361
"day_137" 4.99896669387817
"day_138" 4.94806671142578
"day_139" 4.92429971694946
"day_140" 4.98920011520386
"day_141" 5.1352334022522
"day_142" 5.25763320922852
"day_143" 5.33663320541382
"day_144" 5.3574333190918
"day_145" 5.00826644897461
"day_146" 4.99043321609497
"day_147" 5.24566650390625
"day_148" 5.26200008392334
"day_149" 5.49803352355957
