"day_1",4.71619987487793
"day_2",4.73789978027344
"day_3",4.81640005111694
"day_4",4.79126644134521
"day_5",4.66016674041748
"day_6",4.51956653594971
"day_7",4.46266651153564
"day_8",4.46283340454102
"day_9",4.42170000076294
"day_10",4.41153335571289
"day_11",4.38916635513306
"day_12",4.34130001068115
"day_13",4.30676651000977
"day_14",4.30926656723022
"day_15",4.30286693572998
"day_16",4.34556674957275
"day_17",4.16966676712036
"day_18",3.98266673088074
"day_19",3.95003342628479
"day_20",3.9139666557312
"day_21",3.86356663703918
"day_22",3.89443325996399
"day_23",3.82030010223389
"day_24",3.80019998550415
"day_25",3.68723344802856
"day_26",3.70503330230713
"day_27",3.66493320465088
"day_28",3.65569996833801
"day_29",3.67203330993652
"day_30",3.65396666526794
"day_31",3.61763334274292
"day_32",3.60436677932739
"day_33",3.48886656761169
"day_34",3.61389994621277
"day_35",3.80430006980896
"day_36",3.73169994354248
"day_37",3.58613324165344
"day_38",3.55586671829224
"day_39",3.61916661262512
"day_40",3.64719986915588
"day_41",3.6864001750946
"day_42",3.56313323974609
"day_43",3.38590002059937
"day_44",3.20280003547668
"day_45",3.10909986495972
"day_46",3.06056666374207
"day_47",3.04739999771118
"day_48",3.14030003547668
"day_49",3.13459992408752
"day_50",3.19449996948242
"day_51",3.13369989395142
"day_52",3.14006662368774
"day_53",3.09416675567627
"day_54",3.15203332901001
"day_55",3.17756652832031
"day_56",3.28176665306091
"day_57",3.2542998790741
"day_58",3.262366771698
"day_59",3.15236663818359
"day_60",3.16883325576782
"day_61",3.09763336181641
"day_62",2.98140001296997
"day_63",2.97993326187134
"day_64",2.87803339958191
"day_65",2.90380001068115
"day_66",2.93210005760193
"day_67",3.01609992980957
"day_68",2.98873329162598
"day_69",2.85999989509583
"day_70",2.83513331413269
"day_71",2.86529994010925
"day_72",2.73663330078125
"day_73",2.71246671676636
"day_74",2.72803330421448
"day_75",2.69603323936462
"day_76",2.63683319091797
"day_77",2.57056665420532
"day_78",2.53903341293335
"day_79",2.53243327140808
"day_80",2.54133319854736
"day_81",2.69893336296082
"day_82",2.6224000453949
"day_83",2.70616674423218
