"day_1" 8.5669994354248
"day_2" 8.6026496887207
"day_3" 8.61065006256104
"day_4" 8.6596508026123
"day_5" 8.52544975280762
"day_6" 8.63615036010742
"day_7" 8.47760009765625
"day_8" 8.24234962463379
"day_9" 8.25654983520508
"day_10" 8.32435035705566
"day_11" 8.39570045471191
"day_12" 8.41225051879883
"day_13" 8.48635005950928
"day_14" 8.40455055236816
"day_15" 8.54335021972656
"day_16" 8.50675010681152
"day_17" 8.39369964599609
"day_18" 8.3417501449585
"day_19" 8.38540077209473
"day_20" 8.3257999420166
"day_21" 8.34095001220703
"day_22" 8.44459915161133
"day_23" 8.46364974975586
"day_24" 8.4507007598877
"day_25" 8.5090503692627
"day_26" 8.4903507232666
"day_27" 8.46820068359375
"day_28" 8.4197998046875
"day_29" 8.34709930419922
"day_30" 8.22525024414062
"day_31" 8.2588996887207
"day_32" 8.2944507598877
"day_33" 8.32855033874512
"day_34" 8.36874961853027
"day_35" 8.31550025939941
"day_36" 8.28555011749268
"day_37" 8.29809951782227
"day_38" 8.37924957275391
"day_39" 8.38330078125
"day_40" 8.34309959411621
"day_41" 8.39599990844727
"day_42" 8.37199974060059
"day_43" 8.3324499130249
"day_44" 8.33564949035645
"day_45" 8.32275009155273
"day_46" 8.21105003356934
"day_47" 8.11674976348877
"day_48" 8.14739990234375
"day_49" 8.19635009765625
"day_50" 8.17389965057373
"day_51" 8.09704971313477
"day_52" 8.03960037231445
"day_53" 7.96189975738525
"day_54" 7.97000026702881
"day_55" 7.98054981231689
"day_56" 7.90729999542236
"day_57" 7.81289958953857
"day_58" 7.78539991378784
"day_59" 7.79949998855591
"day_60" 7.81734991073608
"day_61" 7.87049961090088
"day_62" 7.94260025024414
"day_63" 7.89869976043701
"day_64" 7.8457498550415
"day_65" 7.84844970703125
"day_66" 7.92290019989014
"day_67" 7.94064998626709
"day_68" 7.94680023193359
"day_69" 7.95044994354248
"day_70" 7.9436502456665
"day_71" 7.9977502822876
"day_72" 8.1336498260498
"day_73" 8.12980079650879
"day_74" 8.12389945983887
"day_75" 8.20849990844727
"day_76" 8.22220039367676
"day_77" 8.24779987335205
"day_78" 8.23120021820068
"day_79" 8.1599006652832
"day_80" 8.12714958190918
"day_81" 8.12874984741211
"day_82" 8.15065002441406
"day_83" 8.15450000762939
"day_84" 8.29120063781738
"day_85" 8.38509941101074
"day_86" 8.43505001068115
"day_87" 8.56789970397949
"day_88" 8.66664981842041
"day_89" 8.98635005950928
"day_90" 9.0265998840332
"day_91" 9.03235054016113
"day_92" 8.98979949951172
"day_93" 8.90789985656738
"day_94" 8.94750022888184
"day_95" 8.81589984893799
"day_96" 8.80790042877197
"day_97" 8.91029930114746
"day_98" 9.00404930114746
"day_99" 9.07295036315918
"day_100" 9.20349979400635
"day_101" 9.12349987030029
"day_102" 9.09905052185059
"day_103" 9.09774971008301
"day_104" 9.11400032043457
"day_105" 9.14489936828613
"day_106" 9.2591495513916
"day_107" 9.27285003662109
"day_108" 9.37090015411377
"day_109" 9.39365005493164
"day_110" 9.44775009155273
"day_111" 9.52359962463379
"day_112" 9.56085014343262
"day_113" 9.62720012664795
"day_114" 9.6914005279541
"day_115" 9.90830039978027
"day_116" 9.87635040283203
"day_117" 9.7987003326416
"day_118" 9.91609954833984
"day_119" 9.89455032348633
"day_120" 9.96940040588379
"day_121" 10.0669994354248
"day_122" 10.1738500595093
"day_123" 10.1436500549316
"day_124" 10.112699508667
"day_125" 10.2080497741699
"day_126" 10.4203996658325
"day_127" 10.4642000198364
"day_128" 10.5464000701904
"day_129" 10.5158500671387
"day_130" 10.5332508087158
"day_131" 10.523099899292
"day_132" 10.6012001037598
"day_133" 10.6877002716064
"day_134" 10.7727508544922
"day_135" 10.8972501754761
"day_136" 10.7888507843018
"day_137" 10.8909492492676
"day_138" 11.0659503936768
"day_139" 11.1070003509521
"day_140" 11.1509494781494
"day_141" 11.2353992462158
"day_142" 11.3763999938965
"day_143" 11.3454494476318
"day_144" 11.2694501876831
"day_145" 11.2178497314453
"day_146" 11.1846504211426
"day_147" 11.2532997131348
"day_148" 11.3650493621826
"day_149" 11.4256496429443
"day_150" 11.3531494140625
"day_151" 11.4255504608154
"day_152" 11.3624000549316
"day_153" 11.5581998825073
"day_154" 11.5729999542236
"day_155" 11.5539999008179
"day_156" 11.5254497528076
"day_157" 11.5788497924805
"day_158" 11.5839004516602
"day_159" 11.6093502044678
"day_160" 11.6644496917725
"day_161" 11.8249502182007
"day_162" 11.8178005218506
"day_163" 11.7001495361328
"day_164" 11.8273506164551
"day_165" 11.8969497680664
"day_166" 11.8238496780396
"day_167" 11.9032001495361
"day_168" 12.0478496551514
"day_169" 12.0016498565674
"day_170" 12.1784992218018
"day_171" 12.3487501144409
"day_172" 12.6168003082275
"day_173" 12.8201999664307
"day_174" 13.0149993896484
"day_175" 13.1797008514404
"day_176" 13.2335500717163
"day_177" 13.2085494995117
"day_178" 13.224100112915
"day_179" 13.2414999008179
"day_180" 13.4079999923706
"day_181" 13.4873504638672
"day_182" 13.3754005432129
"day_183" 13.128399848938
"day_184" 13.1472997665405
"day_185" 13.2194995880127
"day_186" 13.2865505218506
"day_187" 13.3724002838135
"day_188" 13.4144992828369
"day_189" 13.4522495269775
"day_190" 13.5580005645752
"day_191" 13.6295003890991
"day_192" 13.6549997329712
"day_193" 13.5519504547119
"day_194" 13.5057506561279
"day_195" 13.5315494537354
"day_196" 13.6195507049561
"day_197" 13.5145502090454
"day_198" 13.3544998168945
"day_199" 13.3668994903564
"day_200" 13.2572002410889
"day_201" 13.40505027771
"day_202" 13.3027000427246
"day_203" 13.403450012207
"day_204" 13.6651496887207
"day_205" 13.8735008239746
"day_206" 13.8938007354736
"day_207" 13.9355506896973
"day_208" 13.9868507385254
"day_209" 13.9927997589111
"day_210" 13.964750289917
"day_211" 13.9336004257202
"day_212" 13.992000579834
"day_213" 14.0212993621826
"day_214" 13.7589502334595
"day_215" 13.6854496002197
"day_216" 13.5721492767334
"day_217" 13.4946002960205
"day_218" 13.5828504562378
"day_219" 13.5539493560791
"day_220" 13.7511501312256
"day_221" 13.9473495483398
"day_222" 14.0988006591797
"day_223" 14.097749710083
"day_224" 14.0830993652344
"day_225" 14.0834999084473
"day_226" 14.1237497329712
"day_227" 14.0462493896484
"day_228" 13.9621000289917
"day_229" 13.7399005889893
"day_230" 13.7531499862671
"day_231" 13.6550998687744
"day_232" 13.5101003646851
"day_233" 13.3456497192383
"day_234" 13.4720497131348
"day_235" 13.6527996063232
"day_236" 13.6991500854492
"day_237" 13.7527503967285
"day_238" 13.874849319458
"day_239" 13.8523998260498
"day_240" 13.8838996887207
"day_241" 13.8446998596191
"day_242" 13.8464498519897
"day_243" 13.7201995849609
"day_244" 13.8267498016357
"day_245" 13.8047504425049
"day_246" 13.8858499526978
"day_247" 13.9395999908447
"day_248" 14.0469493865967
"day_249" 14.0150499343872
"day_250" 14.0683498382568
"day_251" 14.0128993988037
"day_252" 13.9181003570557
"day_253" 13.84375
"day_254" 13.6887998580933
"day_255" 13.7249507904053
"day_256" 13.9524002075195
"day_257" 13.957200050354
"day_258" 13.8075504302979
"day_259" 13.6627502441406
"day_260" 13.4367008209229
"day_261" 13.5193500518799
"day_262" 13.6298007965088
"day_263" 13.6443004608154
"day_264" 13.767749786377
"day_265" 13.8015995025635
"day_266" 13.7306995391846
"day_267" 13.5718994140625
"day_268" 13.4272003173828
"day_269" 13.374849319458
"day_270" 13.3537998199463
"day_271" 13.3298501968384
"day_272" 13.1992492675781
"day_273" 13.0426502227783
"day_274" 13.0286998748779
"day_275" 12.995849609375
"day_276" 12.9055995941162
"day_277" 12.78125
"day_278" 12.8423500061035
"day_279" 12.7414503097534
"day_280" 12.7185001373291
"day_281" 12.5925998687744
"day_282" 12.5470504760742
"day_283" 12.4521503448486
"day_284" 12.3535499572754
"day_285" 12.3271999359131
"day_286" 12.3035001754761
"day_287" 12.2170505523682
"day_288" 12.1417503356934
"day_289" 11.9673004150391
"day_290" 11.8756008148193
"day_291" 11.7231006622314
"day_292" 11.7483005523682
"day_293" 11.7512493133545
"day_294" 11.6986503601074
"day_295" 11.7387504577637
"day_296" 11.6567001342773
"day_297" 11.5372505187988
"day_298" 11.4752502441406
"day_299" 11.4802494049072
"day_300" 11.4908008575439
"day_301" 11.5494995117188
"day_302" 11.5690498352051
"day_303" 11.5538501739502
"day_304" 11.5155000686646
"day_305" 11.2281999588013
"day_306" 11.1919498443604
"day_307" 11.2710494995117
"day_308" 11.2810497283936
"day_309" 11.2379493713379
"day_310" 11.1164493560791
"day_311" 11.0590000152588
"day_312" 11.0409507751465
"day_313" 10.9589004516602
"day_314" 10.8549995422363
"day_315" 10.8177499771118
"day_316" 10.8757495880127
"day_317" 10.8292999267578
"day_318" 10.8081493377686
"day_319" 10.7031002044678
"day_320" 10.6740493774414
"day_321" 10.6201496124268
"day_322" 10.481050491333
"day_323" 10.3957500457764
"day_324" 10.3711500167847
"day_325" 10.2523002624512
"day_326" 10.1492004394531
"day_327" 10.3207998275757
"day_328" 10.328800201416
"day_329" 10.2122497558594
"day_330" 10.1254005432129
"day_331" 10.0417995452881
"day_332" 9.96704959869385
"day_333" 9.9367504119873
"day_334" 9.79714965820312
"day_335" 9.65819931030273
"day_336" 9.54959964752197
"day_337" 9.46535015106201
"day_338" 9.37294960021973
"day_339" 9.35675048828125
"day_340" 9.27000045776367
"day_341" 9.28219985961914
"day_342" 9.26160049438477
"day_343" 9.35454940795898
"day_344" 9.47994995117188
"day_345" 9.52330017089844
"day_346" 9.41149997711182
"day_347" 9.29644966125488
"day_348" 9.23895072937012
"day_349" 9.24170017242432
"day_350" 9.19264984130859
"day_351" 9.13265037536621
"day_352" 9.23295021057129
"day_353" 9.27549934387207
"day_354" 9.24755001068115
"day_355" 9.14604949951172
"day_356" 9.04260063171387
"day_357" 8.95009994506836
"day_358" 8.85770034790039
"day_359" 8.86174964904785
"day_360" 8.98779964447021
"day_361" 8.95394992828369
"day_362" 8.90545082092285
"day_363" 8.83255004882812
"day_364" 8.83819961547852
"day_365" 8.75220012664795
"day_366" 8.5669994354248
"day_367" 8.6026496887207
"day_368" 8.61065006256104
"day_369" 8.6596508026123
"day_370" 8.52544975280762
"day_371" 8.63615036010742
"day_372" 8.47760009765625
"day_373" 8.24234962463379
"day_374" 8.25654983520508
"day_375" 8.32435035705566
"day_376" 8.39570045471191
"day_377" 8.41225051879883
"day_378" 8.48635005950928
"day_379" 8.40455055236816
"day_380" 8.54335021972656
"day_381" 8.50675010681152
"day_382" 8.39369964599609
"day_383" 8.3417501449585
"day_384" 8.38540077209473
"day_385" 8.3257999420166
"day_386" 8.34095001220703
"day_387" 8.44459915161133
"day_388" 8.46364974975586
"day_389" 8.4507007598877
"day_390" 8.5090503692627
"day_391" 8.4903507232666
"day_392" 8.46820068359375
"day_393" 8.4197998046875
"day_394" 8.34709930419922
"day_395" 8.22525024414062
"day_396" 8.2588996887207
"day_397" 8.2944507598877
"day_398" 8.32855033874512
"day_399" 8.36874961853027
"day_400" 8.31550025939941
"day_401" 8.28555011749268
"day_402" 8.29809951782227
