"day_1",9.32789993286133
"day_2",9.28059959411621
"day_3",9.23649978637695
"day_4",9.17310047149658
"day_5",9.17630004882812
"day_6",9.20009994506836
"day_7",9.2076997756958
"day_8",9.25619983673096
"day_9",9.23509979248047
"day_10",9.11830043792725
"day_11",9.0246000289917
"day_12",8.95629978179932
"day_13",8.90629959106445
"day_14",8.90069961547852
"day_15",8.84109973907471
"day_16",8.83450031280518
"day_17",8.80329990386963
"day_18",8.75979995727539
"day_19",8.72430038452148
"day_20",8.6810998916626
"day_21",8.63459968566895
"day_22",8.60840034484863
"day_23",8.57250022888184
"day_24",8.51039981842041
"day_25",8.5044002532959
"day_26",8.44600009918213
"day_27",8.3882999420166
"day_28",8.36499977111816
"day_29",8.34490013122559
"day_30",8.31919956207275
"day_31",8.27070045471191
"day_32",8.21640014648438
"day_33",8.17660045623779
"day_34",8.15719985961914
"day_35",8.09200000762939
"day_36",8.05490016937256
"day_37",8.08520030975342
"day_38",8.06700038909912
"day_39",8.03769969940186
"day_40",7.9967999458313
"day_41",7.86100006103516
"day_42",7.7463002204895
"day_43",7.79739999771118
"day_44",7.85900020599365
"day_45",7.89440011978149
"day_46",7.82649993896484
"day_47",7.78109979629517
"day_48",7.71430015563965
"day_49",7.69610023498535
"day_50",7.70450019836426
"day_51",7.67360019683838
"day_52",7.65220022201538
"day_53",7.65399980545044
"day_54",7.6382999420166
"day_55",7.62930011749268
"day_56",7.63320016860962
"day_57",7.63789987564087
"day_58",7.60400009155273
"day_59",7.61509990692139
"day_60",7.60319995880127
"day_61",7.46500015258789
"day_62",7.4362998008728
"day_63",7.42239999771118
"day_64",7.43739986419678
"day_65",7.46789979934692
"day_66",7.47910022735596
"day_67",7.38360023498535
"day_68",7.39239978790283
"day_69",7.40929985046387
"day_70",7.42700004577637
"day_71",7.41499996185303
"day_72",7.47359991073608
"day_73",7.41520023345947
"day_74",7.44680023193359
"day_75",7.43650007247925
"day_76",7.45550012588501
"day_77",7.39260005950928
"day_78",7.35230016708374
"day_79",7.3568000793457
"day_80",7.39750003814697
"day_81",7.43769979476929
"day_82",7.44700002670288
"day_83",7.48339986801147
"day_84",7.51639986038208
"day_85",7.4987998008728
"day_86",7.50430011749268
"day_87",7.51340007781982
"day_88",7.51459980010986
"day_89",7.49259996414185
"day_90",7.50430011749268
"day_91",7.48810005187988
"day_92",7.43219995498657
"day_93",7.41419982910156
"day_94",7.49389982223511
"day_95",7.55919981002808
"day_96",7.56199979782104
"day_97",7.55459976196289
"day_98",7.54530000686646
"day_99",7.55100011825562
"day_100",7.6016001701355
"day_101",7.68020009994507
"day_102",7.75029993057251
"day_103",7.80179977416992
"day_104",7.82289981842041
"day_105",7.81750011444092
"day_106",7.84189987182617
"day_107",7.85830020904541
"day_108",7.90619993209839
"day_109",7.9116997718811
"day_110",8.069899559021
"day_111",8.14949989318848
"day_112",8.20979976654053
"day_113",8.22369956970215
"day_114",8.14649963378906
"day_115",8.11730003356934
"day_116",8.23770046234131
"day_117",8.34799957275391
"day_118",8.34370040893555
"day_119",8.44200038909912
"day_120",8.46199989318848
"day_121",8.4975004196167
"day_122",8.50609970092773
"day_123",8.54119968414307
"day_124",8.50879955291748
"day_125",8.55819988250732
"day_126",8.71879959106445
"day_127",8.7608003616333
"day_128",8.82339954376221
"day_129",8.83720016479492
"day_130",8.9202995300293
"day_131",8.9935998916626
"day_132",9.11919975280762
"day_133",9.11180019378662
"day_134",8.99139976501465
"day_135",8.85009956359863
"day_136",8.83380031585693
"day_137",8.87709999084473
"day_138",9.05010032653809
"day_139",9.17310047149658
"day_140",9.167799949646
"day_141",9.34669971466064
"day_142",9.46269989013672
"day_143",9.57059955596924
"day_144",9.79810047149658
"day_145",9.86900043487549
"day_146",9.8754997253418
"day_147",9.96909999847412
"day_148",10.1252002716064
"day_149",10.1155996322632
"day_150",10.1743001937866
"day_151",10.2354001998901
"day_152",10.2452001571655
"day_153",10.228099822998
"day_154",10.2834997177124
"day_155",10.4779996871948
"day_156",10.5839996337891
"day_157",10.756799697876
"day_158",10.8933000564575
"day_159",11.0222997665405
"day_160",11.1354999542236
"day_161",11.2218999862671
"day_162",11.2143001556396
"day_163",11.1133003234863
"day_164",11.0754995346069
"day_165",11.1016998291016
"day_166",11.0566997528076
"day_167",10.8292999267578
"day_168",11.1001996994019
"day_169",11.2706003189087
"day_170",11.0980997085571
"day_171",11.1956996917725
"day_172",11.2419996261597
"day_173",11.3521003723145
"day_174",11.4656000137329
"day_175",11.5669002532959
"day_176",11.7048997879028
"day_177",11.7704000473022
"day_178",11.8762998580933
"day_179",11.956000328064
"day_180",12.0458002090454
"day_181",12.0801000595093
"day_182",12.1445999145508
"day_183",12.1843004226685
"day_184",12.1798000335693
"day_185",12.2644996643066
"day_186",12.3831996917725
"day_187",12.3985996246338
"day_188",12.5958003997803
"day_189",12.5269002914429
"day_190",12.4942998886108
"day_191",12.6894998550415
"day_192",12.7059001922607
"day_193",12.9361000061035
"day_194",12.8951997756958
"day_195",12.9491996765137
"day_196",12.8138999938965
"day_197",12.9075002670288
"day_198",13.0094995498657
"day_199",13.1140003204346
"day_200",13.1940002441406
"day_201",13.2799997329712
"day_202",13.585599899292
"day_203",13.6639995574951
"day_204",13.7393999099731
"day_205",13.8374996185303
"day_206",13.8425998687744
"day_207",13.9418001174927
"day_208",13.8745002746582
"day_209",13.6774997711182
"day_210",13.7018995285034
"day_211",13.6316003799438
"day_212",13.6014003753662
"day_213",13.5733995437622
"day_214",13.6366996765137
"day_215",13.5277004241943
"day_216",13.549599647522
"day_217",13.5916004180908
"day_218",13.6491003036499
"day_219",13.5904998779297
"day_220",13.4574003219604
"day_221",13.4184999465942
"day_222",13.372200012207
"day_223",13.315299987793
"day_224",13.3889999389648
"day_225",13.3786001205444
"day_226",13.4755001068115
"day_227",13.4275999069214
"day_228",13.4194002151489
"day_229",13.4126996994019
"day_230",13.4251003265381
"day_231",13.4300003051758
"day_232",13.4416999816895
"day_233",13.3971996307373
"day_234",13.4659004211426
"day_235",13.4368000030518
"day_236",13.5136003494263
"day_237",13.5677003860474
"day_238",13.4314002990723
"day_239",13.3819999694824
"day_240",13.3268995285034
"day_241",13.2574996948242
"day_242",13.1487998962402
"day_243",13.1964998245239
"day_244",13.2573003768921
"day_245",13.2544002532959
"day_246",13.1796998977661
"day_247",13.1199998855591
"day_248",13.1303997039795
"day_249",13.0972995758057
"day_250",13.0798997879028
"day_251",13.1073999404907
"day_252",13.1026000976562
"day_253",13.1231002807617
"day_254",13.0593004226685
"day_255",13.0055999755859
"day_256",12.9885997772217
"day_257",12.9904003143311
"day_258",12.9491996765137
"day_259",12.890700340271
"day_260",12.8807001113892
"day_261",12.9333000183105
"day_262",12.9631996154785
"day_263",12.9221000671387
"day_264",12.9062004089355
"day_265",12.8983001708984
"day_266",12.8667001724243
"day_267",12.7433996200562
"day_268",12.6767997741699
"day_269",12.6567001342773
"day_270",12.6868000030518
"day_271",12.7641000747681
"day_272",12.7707004547119
"day_273",12.7214002609253
"day_274",12.6777000427246
"day_275",12.5971002578735
"day_276",12.5187997817993
"day_277",12.5108003616333
"day_278",12.5017004013062
"day_279",12.5251998901367
"day_280",12.5223999023438
"day_281",12.5544996261597
"day_282",12.5022001266479
"day_283",12.4300003051758
"day_284",12.4026002883911
"day_285",12.4224004745483
"day_286",12.4645004272461
"day_287",12.4427003860474
"day_288",12.3715000152588
"day_289",12.3773002624512
"day_290",12.3790998458862
"day_291",12.3597002029419
"day_292",12.3214998245239
"day_293",12.2671003341675
"day_294",12.2670001983643
"day_295",12.243800163269
"day_296",12.1861000061035
"day_297",12.1991996765137
"day_298",12.2040004730225
"day_299",12.1478996276855
"day_300",12.1266002655029
"day_301",12.0818996429443
"day_302",12.0326995849609
"day_303",12.0212001800537
"day_304",11.9979000091553
"day_305",11.9273996353149
"day_306",11.9315004348755
"day_307",11.881799697876
"day_308",11.8427000045776
"day_309",11.8185997009277
"day_310",11.7587003707886
"day_311",11.7356996536255
"day_312",11.691499710083
"day_313",11.6183996200562
"day_314",11.5513000488281
"day_315",11.5542001724243
"day_316",11.5434999465942
"day_317",11.5643997192383
"day_318",11.5371999740601
"day_319",11.5148000717163
"day_320",11.4717998504639
"day_321",11.4298000335693
"day_322",11.3607997894287
"day_323",11.2313995361328
"day_324",11.1831998825073
"day_325",11.1570997238159
"day_326",11.1140003204346
"day_327",11.0240001678467
"day_328",10.9285001754761
"day_329",10.8802995681763
"day_330",10.8955001831055
"day_331",10.8252000808716
"day_332",10.7458000183105
"day_333",10.7104997634888
"day_334",10.6312999725342
"day_335",10.6168003082275
"day_336",10.5851001739502
"day_337",10.4348001480103
"day_338",10.3610000610352
"day_339",10.3211002349854
"day_340",10.3176002502441
"day_341",10.2307996749878
"day_342",10.2109003067017
"day_343",10.1862001419067
"day_344",10.203200340271
"day_345",10.131799697876
"day_346",10.0963001251221
"day_347",10.1055002212524
"day_348",10.0600996017456
"day_349",10.0212001800537
"day_350",9.94540023803711
"day_351",9.88659954071045
"day_352",9.83080005645752
"day_353",9.80990028381348
"day_354",9.77229976654053
"day_355",9.69470024108887
"day_356",9.5866003036499
"day_357",9.54220008850098
"day_358",9.53139972686768
