"day_1",5.80679988861084
"day_2",5.74180030822754
"day_3",5.66739988327026
"day_4",5.59605026245117
"day_5",5.55350017547607
"day_6",5.59619998931885
"day_7",5.61159992218018
"day_8",5.53329992294312
"day_9",5.49230003356934
"day_10",5.45039987564087
"day_11",5.46239995956421
"day_12",5.40719985961914
"day_13",5.2797999382019
"day_14",5.21735000610352
"day_15",5.1643500328064
"day_16",5.13940000534058
"day_17",5.26459980010986
"day_18",5.26135015487671
"day_19",5.31465005874634
"day_20",5.27184963226318
"day_21",5.2409496307373
"day_22",5.26109981536865
"day_23",5.19849967956543
"day_24",5.32429981231689
"day_25",5.27614974975586
"day_26",5.23559999465942
"day_27",5.23745012283325
"day_28",5.26709985733032
"day_29",5.28450012207031
"day_30",5.25570011138916
"day_31",5.2172999382019
"day_32",5.0164999961853
"day_33",4.94470024108887
"day_34",4.94444990158081
"day_35",4.90489959716797
"day_36",4.85614967346191
"day_37",4.89554977416992
"day_38",4.84535026550293
"day_39",4.82614994049072
"day_40",4.76309967041016
"day_41",4.76684999465942
"day_42",4.67985010147095
"day_43",4.66629981994629
"day_44",4.69600009918213
"day_45",4.800950050354
"day_46",4.82369995117188
"day_47",4.72624969482422
"day_48",4.64050006866455
"day_49",4.68924999237061
"day_50",4.6454496383667
"day_51",4.56375026702881
"day_52",4.43884992599487
"day_53",4.42834997177124
"day_54",4.48554992675781
"day_55",4.46344995498657
"day_56",4.46710014343262
"day_57",4.50819969177246
"day_58",4.46665000915527
"day_59",4.4665002822876
"day_60",4.49475002288818
"day_61",4.51144981384277
"day_62",4.45364999771118
"day_63",4.44064998626709
"day_64",4.41249990463257
"day_65",4.45234966278076
"day_66",4.46710014343262
"day_67",4.39289999008179
"day_68",4.20685005187988
"day_69",4.23024988174438
"day_70",4.2790002822876
"day_71",4.34474992752075
"day_72",4.23589992523193
"day_73",4.21630001068115
"day_74",4.28515005111694
"day_75",4.35344982147217
"day_76",4.41075038909912
"day_77",4.36960029602051
"day_78",4.29659986495972
"day_79",4.19304990768433
"day_80",4.24485015869141
"day_81",4.19705009460449
"day_82",4.35309982299805
"day_83",4.21285009384155
"day_84",4.13264989852905
"day_85",4.14650011062622
"day_86",4.17094993591309
"day_87",4.17859983444214
"day_88",4.19360017776489
"day_89",4.16919994354248
"day_90",4.18235015869141
"day_91",4.24514961242676
"day_92",4.29425001144409
"day_93",4.3351001739502
"day_94",4.38494968414307
"day_95",4.45705032348633
"day_96",4.478600025177
"day_97",4.53985023498535
"day_98",4.61240005493164
"day_99",4.54615020751953
"day_100",4.63354969024658
"day_101",4.6542501449585
"day_102",4.72920036315918
"day_103",4.7790002822876
"day_104",4.87654972076416
"day_105",4.94320011138916
"day_106",5.05109977722168
"day_107",5.10325002670288
"day_108",5.23754978179932
"day_109",5.24445009231567
"day_110",5.2391996383667
"day_111",5.29889965057373
"day_112",5.41940021514893
"day_113",5.4554500579834
"day_114",5.56984996795654
"day_115",5.62909984588623
"day_116",5.72090005874634
"day_117",5.84249973297119
"day_118",6.00880002975464
"day_119",6.01455020904541
"day_120",6.00279998779297
"day_121",6.02400016784668
"day_122",6.09959983825684
"day_123",6.074049949646
"day_124",6.12110042572021
"day_125",6.12390041351318
"day_126",6.29615020751953
"day_127",6.46075010299683
"day_128",6.52795028686523
"day_129",6.56830024719238
"day_130",6.9060001373291
"day_131",7.03129959106445
"day_132",7.03094959259033
"day_133",7.00749969482422
"day_134",7.18505001068115
"day_135",7.21580028533936
"day_136",7.4207501411438
"day_137",7.73655033111572
"day_138",7.90260028839111
"day_139",8.00559997558594
"day_140",8.18784999847412
"day_141",8.31089973449707
"day_142",8.42264938354492
"day_143",8.47665023803711
"day_144",8.46764945983887
"day_145",8.66035079956055
"day_146",8.75619983673096
"day_147",9.04854965209961
"day_148",9.49209976196289
"day_149",9.53919982910156
"day_150",9.5843505859375
"day_151",9.54879951477051
"day_152",9.46170043945312
"day_153",9.41104984283447
"day_154",9.57905006408691
"day_155",9.70014953613281
"day_156",9.8860502243042
"day_157",9.87689971923828
"day_158",9.89424991607666
"day_159",9.93719959259033
"day_160",9.98044967651367
"day_161",10.1750001907349
"day_162",10.1809997558594
"day_163",10.3122501373291
"day_164",10.326849937439
