"day_1",8.97080039978027
"day_2",9.00010013580322
"day_3",8.93420028686523
"day_4",8.87870025634766
"day_5",8.84000015258789
"day_6",8.84109973907471
"day_7",8.88290023803711
"day_8",9.00769996643066
"day_9",8.89929962158203
"day_10",8.94099998474121
"day_11",9.02830028533936
"day_12",9.00339984893799
"day_13",9.08440017700195
"day_14",9.07619953155518
"day_15",9.21319961547852
"day_16",9.34469985961914
"day_17",9.30910015106201
"day_18",9.23569965362549
"day_19",9.20890045166016
"day_20",9.36200046539307
"day_21",9.37349987030029
"day_22",9.33899974822998
"day_23",9.36730003356934
"day_24",9.50310039520264
"day_25",9.4596996307373
"day_26",9.44219970703125
"day_27",9.41839981079102
"day_28",9.41129970550537
"day_29",9.46660041809082
"day_30",9.32479953765869
"day_31",9.33199977874756
"day_32",9.35700035095215
"day_33",9.58629989624023
"day_34",9.91329956054688
"day_35",9.90530014038086
"day_36",9.79520034790039
"day_37",9.71440029144287
"day_38",9.5944995880127
"day_39",9.5221996307373
"day_40",9.58600044250488
"day_41",9.69810009002686
"day_42",9.75580024719238
"day_43",9.69069957733154
"day_44",9.54409980773926
"day_45",9.45049953460693
"day_46",9.4955997467041
"day_47",9.48980045318604
"day_48",9.51179981231689
"day_49",9.55920028686523
"day_50",9.48219966888428
"day_51",9.44069957733154
"day_52",9.43430042266846
"day_53",9.36439990997314
"day_54",9.44690036773682
"day_55",9.53559970855713
"day_56",9.67160034179688
"day_57",9.71909999847412
"day_58",9.65789985656738
"day_59",9.66059970855713
"day_60",9.58209991455078
"day_61",9.60179996490479
"day_62",9.68610000610352
"day_63",9.54640007019043
"day_64",9.54570007324219
"day_65",9.41839981079102
"day_66",9.35809993743896
"day_67",9.34220027923584
"day_68",9.4266996383667
"day_69",9.32540035247803
"day_70",9.28129959106445
"day_71",9.29609966278076
"day_72",9.402099609375
"day_73",9.50909996032715
"day_74",9.55280017852783
"day_75",9.54590034484863
"day_76",9.5290002822876
"day_77",9.47239971160889
"day_78",9.47830009460449
"day_79",9.40250015258789
"day_80",9.2677001953125
"day_81",9.09930038452148
"day_82",9.09090042114258
"day_83",9.08570003509521
