"","V1","V2"
"1",39.9453836926547,4.0489144366155
"2",40.2682292313957,4.03505633559315
"3",40.589431668556,4.02112745025012
"4",40.9089668069045,4.0071595002684
"5",41.2268208616431,3.99317104991797
"6",41.5429779409363,3.97917669020209
"7",41.8574224692462,3.96519225923539
"8",42.1701459328192,3.95122562747507
"9",42.4811408339631,3.93728421695051
"10",42.790398515067,3.9233776386681
"11",43.0979148659793,3.90950819706053
"12",43.4040148451903,3.89570764206576
"13",43.7087000088759,3.88197554128855
"14",44.011639365492,3.86828208608207
"15",44.312830140905,3.85462701251251
"16",44.6122699810813,3.84100930246033
"17",44.9099558290117,3.82742854739203
"18",45.2058841028221,3.81388450172196
"19",45.5000515193659,3.80037702553341
"20",45.7924547045704,3.78690636968941
"21",46.0830907777118,3.77347173456012
"22",46.3719569358983,3.76007201473835
"23",46.6590498372839,3.74670721326034
"24",46.944365863735,3.73337767977176
"25",47.2279011997313,3.72008297427213
"26",47.5096525574742,3.70682217822008
"27",47.7896166384004,3.69359433519098
"28",48.0732143071472,3.68034050443151
"29",48.3658282098093,3.66700461735055
"30",48.6675307339512,3.65355821593906
"31",48.9782491276322,3.64000547857261
"32",49.2977846297393,3.62638392182645
"33",49.6260734765152,3.61269811025772
"34",49.9631620686406,3.59891887871422
"35",50.308974151344,3.58505145328862
"36",50.6633308391085,3.57113423142493
"37",51.0267026470414,3.55716734450467
"38",51.3985670740578,3.54312631043638
"39",51.778310649233,3.52901900667881
"40",52.1668520027688,3.51487533364421
"41",52.5641181704326,3.50070040420859
"42",52.9690248668873,3.48647328966391
"43",53.3820251378938,3.47219513192944
"44",53.8035188844204,3.45790208196938
"45",54.2328945647312,3.44360570492412
"46",54.6700773069967,3.42931590955336
"47",55.1150061060459,3.41501236140669
"48",55.567586624019,3.40071084311431
"49",56.0277175483647,3.38645842960563
"50",56.495835410271,3.37226752463853
"51",56.9712988122293,3.35813095272417
"52",57.4534745872093,3.34406990425273
"53",57.9433131181937,3.33014595203768
"54",58.4406887519126,3.3163871472638
"55",58.9443684729227,3.30280484245978
"56",59.4546846666444,3.28947538706817
"57",59.9720571565521,3.27647859420118
"58",60.4993597801873,3.2639793481011
"59",61.0403561220981,3.25220461068404
"60",61.5943978786915,3.2413590626607
"61",62.1604645265642,3.23164790361937
"62",62.7387321946317,3.22320930077036
"63",63.328637118677,3.21622906418012
"64",63.9286745540728,3.21097444492188
"65",64.5381658342844,3.20763227181249
"66",65.1573902005479,3.20628112227518
"67",65.785720243991,3.20708580902792
"68",66.4224809412849,3.21020061797667
"69",67.0656786519062,3.21589079826624
"70",67.7145188159387,3.224321959657
"71",68.3699288597379,3.23557162124717
"72",69.03115963235,3.24967805815823
"73",69.6960019516713,3.26681321705194
"74",70.3638821395173,3.28699680909417
"75",71.0361417763143,3.31013578541101
"76",71.7123527198136,3.33619587128021
"77",72.3903560370089,3.36537200063935
"78",73.069400115931,3.39739968186691
"79",73.7514161471914,3.43217056989971
"80",74.4367152973838,3.47001194216645
"81",75.1246818655698,3.51055268484556
"82",75.8127189585587,3.55373926187684
"83",76.5008636434229,3.59972795616937
"84",77.1912946284449,3.6482311919612
"85",77.8839337369602,3.69917803949484
"86",78.5760556499414,3.75254607922648
"87",79.2673741470545,3.8080971372743
"88",79.9606954886546,3.86587167138193
"89",80.6589766480395,3.92604287357897
"90",81.3649112563378,3.98869933893407
"91",82.0781778118546,4.05378004100783
"92",82.7984598117608,4.12122446548039
"93",83.5254658180223,4.19100113385493
"94",84.2588841879369,4.26304280466926
"95",84.9983949376516,4.33726142357049
"96",85.7418965007025,4.41347359513718
"97",86.4892879631689,4.49162402910271
"98",87.2421800037205,4.57177353803428
"99",88.0002816206807,4.65385978686512
"100",88.7633033309049,4.73781737357776
"101",89.5309593418168,4.82358105304545
"102",90.3029693160703,4.91109134054462
"103",91.0790551211091,5.00028476133943
"104",91.8589388241886,5.09109065068816
"105",92.6423470251982,5.18344069639336
"106",93.4290113339783,5.27727076656196
"107",94.2186672320502,5.37251831625437
"108",95.0110537360632,5.46912148603145
"109",95.8059134498359,5.56701918139652
"110",96.6029926143147,5.66615113947098
"111",97.4020411553518,5.76645798431557
"112",98.2030575361564,5.86795465800252
"113",99.0059551211223,5.9706030329166
"114",99.810325832352,6.07428251735781
"115",100.615930155544,6.17893755967592
"116",101.422532459667,6.28451360003573
"117",102.229901031892,6.39095708511507
"118",103.037808109954,6.49821547828522
"119",103.846029911897,6.60623726592282
"120",104.654346663169,6.71497196042673
"121",105.462542621071,6.82437010044456
"122",106.271608102526,6.93457296682078
"123",107.081465451895,7.04555186296338
"124",107.890769879204,7.15707897391282
"125",108.699317356622,7.2691085021569
"126",109.506907982976,7.38159563063781
"127",110.313345994167,7.49449651543568
"128",111.120089487544,7.60801748524039
"129",111.927066640376,7.72213425227144
"130",112.732497339186,7.83656420742848
"131",113.536197886015,7.95126682044321
"132",114.337988755916,8.06620247757935
"133",115.137694593931,8.18133247246316
"134",115.937183988943,8.29692237062635
"135",116.736391399671,8.41295148841623
"136",117.533159541679,8.52908717398752
"137",118.327325247975,8.6452937118919
"138",119.11872950254,8.76153624061119
"139",119.907217425051,8.87778074337526
"140",120.695012634432,8.99434568841508
"141",121.482056148714,9.11121337128765
"142",122.265869201095,9.22800651929228
"143",123.046309010848,9.3446938345383
"144",123.823236864832,9.46124481628907
"145",124.596518091492,9.57762975210999
"146",125.368678229333,9.69421347863908
"147",126.13966497609,9.81098080008956
"148",126.90673084386,9.92751560464065
"149",127.66975298754,10.0437906714332
