"","V1","V2"
"153",2663.8581578111,208.269676912739
"154",2662.90559003978,209.285191701979
"155",2661.77455737007,210.27315727983
"156",2660.46587655187,211.233479639354
"157",2658.98045314686,212.166085146474
"158",2673.37265030291,214.362150141753
"159",2671.64862104847,215.26235234257
"160",2669.74968959651,216.134173253956
"161",2667.67666944784,216.97656590009
"162",2665.43010441338,217.787588437526
"163",2663.0101120182,218.564216039514
"164",2676.48785878604,220.628378069161
"165",2673.82161586492,221.333705753546
"166",2670.96870154318,221.971601853896
"167",2667.92094901622,222.526248366821
"168",2664.66358954168,222.973050426158
"169",2661.1760352078,223.283678597204
"170",2673.46514260379,224.753906801587
"171",2669.4457840166,224.625376687089
"172",2665.05729090847,224.255880432427
"173",2660.24300197399,223.631253581418
"174",2654.92846269938,222.740308388631
