"","V1","V2"
"1",0.431425094722381,0.00807916683884415
"2",0.431105617311039,0.0071133760648637
"3",0.430812086607037,0.00625617413520225
"4",0.430541627042851,0.00550436494633574
"5",0.430293705116538,0.00484421564215631
"6",0.430061448922632,0.00425920474550036
"7",0.429843656722718,0.00373839278838512
"8",0.429634662950953,0.00326755954207068
"9",0.429431733905302,0.00283823526223919
"10",0.440184519692244,0.00251297743771136
"11",0.439995429510485,0.00237442914624715
"12",0.439797762942558,0.00203755965010856
"13",0.439605579260765,0.00172545391942954
"14",0.439415222006084,0.00143096409523537
"15",0.439225521988556,0.0011515430991053
"16",0.439035878510922,0.000901234484695641
"17",0.43885009207261,0.000686442582109687
"18",0.438665186957591,0.00048520533044541
"19",0.438481180380886,0.000316637950535247
"20",0.438298771312881,0.000160146674807849
"21",0.438116437165851,3.71676385940474e-06
"22",0.437936336731573,0
"23",0.437756362852566,0
"24",0.437576462935444,0
"25",0.437396636949813,0
"26",0.437216884865289,0
"27",0.448599037515298,0
"28",0.459971761128786,0
"29",0.472490294527301,0
"30",0.483845321469002,0.000114457611587044
"31",0.495192581973725,0.000345229427223161
"32",0.506531788141532,0.000584610837708476
"33",0.519016605325919,0.000825987272142529
"34",0.530343044915632,0.00117145229892693
"35",0.541662087247107,0.0015736535965229
"36",0.554127714565852,0.00208082944507232
"37",0.565426444395349,0.00242352871880104
"38",0.576721793043927,0.00291735197787115
"39",0.589168432587466,0.00352889937369065
"40",0.600456442900146,0.00411036041222844
"41",0.611734468402867,0.00461001860663453
"42",0.62417892475914,0.00541603531272351
"43",0.635466148212436,0.00619584016582534
"44",0.646753843121414,0.00704946941598628
"45",0.658053094669819,0.00798723958238659
"46",0.670509766806121,0.00907002674628835
"47",0.681825557561827,0.0102308801388342
"48",0.693157933840447,0.0115032141902881
"49",0.70569488629234,0.0131165716021185
"50",0.717093881115854,0.0146649517593973
"51",0.728543979401959,0.0164419590843961
"52",0.74125237576928,0.0186886259043024
"53",0.752865588146628,0.0209135295074848
"54",0.764666588804394,0.0236703908311909
"55",0.777843742648381,0.0269581757689737
"56",0.790001447786522,0.0302830283829279
"57",0.810122260802288,0.0362551542370613
"58",0.832287978744072,0.0436501960030351
"59",0.85597518642654,0.0529485721965106
"60",0.878769518983784,0.0616431511441047
"61",0.904237717677499,0.0718076740493258
"62",0.929301159026166,0.0818383995266138
"63",0.959126034252225,0.0947299721927348
"64",0.987314522156528,0.105677142721389
"65",1.01904271885734,0.117789459916239
"66",1.05004752742399,0.129109221834818
"67",1.0847531902869,0.141372767412471
"68",1.12193236676402,0.154372276029099
"69",1.16007210260806,0.166073025607452
"70",1.19952012493326,0.177443121327919
"71",1.23733220779315,0.187527765080356
"72",1.28474486523463,0.199319418602211
"73",1.32508045243347,0.208113508675593
"74",1.36957679402084,0.216879072053704
"75",1.40813462501634,0.224062365629427
"76",1.47168576958245,0.234029802120874
"77",1.49424265213447,0.238050096658029
"78",1.55191043197923,0.245870026102911
"79",1.61034912874499,0.252824363821899
